geolocation_latlng_sk,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng
f58490b6-3d79-4eae-b270-012a7a7f3d7b,89050,-26.904493462231457,-49.049793768839081
ff6cfb1e-51ec-4e1c-9845-ec039ff42ac9,21050,-22.86983986984238,-43.260176195250757
3a592645-4674-4e48-9163-8f8a52e5044b,4475,-23.704027627531886,-46.634320833198665
6532d02b-602f-4da3-b323-f78640fd973c,29001,-20.32180708897782,-40.338611503836695
b94f7526-0459-491a-bf46-dd00fb876c17,55770,-7.9060373774718435,-35.991658465233193
2fc4ff13-d1cb-454d-876d-a6a1a2fb63c4,77915,-6.1177894429876822,-47.919271962105249
5832b136-0529-418d-9d63-7a9f0c935f83,78570,-11.386973999999945,-57.333819499999962
dd183ffa-cfc0-4b58-b6b6-453f4eb0c3bb,78835,-16.006962530272958,-54.918577273600761
2b09b19d-346d-4c83-855d-a2f4e34e3e44,36016,-21.772205528997674,-43.353457962808022
7b66d858-2d81-4902-9807-fc0ecbc45687,2816,-23.461325948092835,-46.704884919787645
7c3c640f-aac3-415a-9673-d330e2de9721,72250,-15.79906121663128,-48.121377931087252
785704cd-6fdc-4d90-bc4e-49f1937eca07,5055,-23.531735881210679,-46.703301113653431
d7446a40-00d7-4ee7-b102-ed4da57c9424,4890,-23.822587152922878,-46.727848277280771
c20f81e8-7698-400f-9949-f2569aafdf06,83606,-25.44794957803866,-49.541418588194247
8ff675ec-8529-4757-b405-54b98acb136e,58725,-7.158442898593389,-37.305729035558159
39d79463-156a-4aac-a993-3718269f7e37,35698,-19.90776176959649,-44.70075783101499
b7dfaced-a020-42fb-9f30-3c577078293b,84053,-25.08326715137251,-50.1872253869315
c212caf5-22a3-4ba0-8b7c-6f298bcfd47d,29157,-20.255589050469879,-40.382958025904216
0e80875f-04f3-4812-81b4-c9672263beaa,58807,-6.7649331174904681,-38.231402566731155
b5ec9c08-2378-44e8-91b9-aa350793ba24,29194,-19.814397885232086,-40.273420346378572
21dc1137-152a-4717-a4d2-7ad5a1fd67b3,17523,-22.256714168474776,-49.935957993479114
b1acdc32-2f72-46c2-8784-c0621ff13c6e,84130,-25.42801578809382,-50.001657901306473
ce50a8cd-d769-4975-9fab-3b874a112eb2,6415,-23.49105038611275,-46.889551770943669
91ed2970-3888-45f5-a302-a8ae5f63c0f3,96213,-32.061674513420918,-52.165888609149192
bcd6df64-1b7b-4a2c-b360-06fa55e7299e,86811,-23.56579938393303,-51.443316241927192
3cfabb7c-9bee-44a3-a836-4b759d8c9454,42700,-12.879225388531205,-38.293392055494238
3722f5fc-1cdc-403a-966a-670e6521e55b,18016,-23.49902773488326,-47.427444988424945
d8d1fa6a-b616-4e9f-8307-77e87928b937,37955,-21.079936062479522,-47.044604028556172
f218f8e6-a69f-4080-b16e-7aa175febec6,14140,-21.336576735166876,-47.749631891718124
7f291514-2d75-4cc9-8ded-0ebe876c0476,94455,-30.097074815806867,-51.071084680720624
b76a3cf9-dfb1-4b9d-9a2b-b1c0203ffa82,14784,-20.582230913959268,-48.557197702608335
ef76fd63-7f15-41a6-ac1b-0b8292b1f9d9,99800,-27.472453268056473,-51.90317899429288
89e8eb1a-9990-4e45-8c44-9c366c8657f6,18305,-24.013611262480357,-48.346119538928839
5b293bfa-0cea-4a72-b05f-2371f1bba3b1,18401,-23.975863693330997,-48.874599529038854
6d427a15-dedb-411c-8a33-8f3fa94fa89d,4950,-23.72722104662704,-46.766562915344231
c46232e8-b9ee-43f5-9dcb-5b07db483712,45848,-16.582432300605308,-39.559616581418759
36c87b6c-652b-4113-90b7-da614102d341,88590,-27.688010028631528,-51.129979275013049
cfd934a2-6961-46ad-b034-7dcada2eead7,15825,-21.012934266659489,-48.770783124083763
8e088567-fdb8-45cb-abf7-38f2a465dc12,3010,-23.537164547319538,-46.618083282820692
7823d53b-8004-4b65-9bfe-d8aa85bd4acc,53637,-7.8742196930290591,-34.913206162646411
a1879725-872d-49d9-a3f4-c330ec00b710,14876,-21.239260597927444,-48.341691958355973
a93d3cef-a861-452e-983e-9f2c167b31e9,86285,-23.230049162722811,-50.858649998942546
a21e7b11-19a8-4e0e-8814-d3a0d444c1c8,3072,-23.53409172300768,-46.554670697472467
c7969698-cdfd-49c7-9433-36f988750feb,6458,-23.494709724651205,-46.8159959010025
7b9b36bb-b541-401c-8ee9-394553b597e7,89095,-26.708007741580207,-49.077516943868055
635b3625-be56-490a-8544-700a2ae14107,76860,-8.7821942553186378,-63.699126596093372
bf857236-95ae-4445-a71b-c12a24339e7f,82025,-25.415083225921865,-49.316198976830705
0debd5bc-1331-46ee-9cd7-ef58e9682de1,55430,-8.8892071686545311,-36.2813002828039
aa470110-2771-40d7-8194-be8a5c659623,13328,-23.184582414451018,-47.328649797768485
97d3ff37-b10e-4ef6-9851-5de72b5fc81b,55675,-7.9406112092828751,-35.635490464980172
90122ecb-3f33-4555-9d2f-449061336763,64475,-6.6222923201562169,-42.695089240784448
e3f5ddbc-77ee-4714-9f52-5fb3049c16e0,21910,-22.794400833198655,-43.175029505135882
18e335a4-4838-4eee-b77d-f3df0249cd1b,34002,-19.9972947150353,-43.849022174939769
d6ce456d-1a00-4146-bd36-33f398b8d55f,65058,-2.5723292890049678,-44.199514210995019
f3446c34-083c-4e51-8996-bdc5a8746525,88495,-28.03172040884407,-48.623886721401718
4abd70a3-ef1a-41aa-a520-a19111481e68,79980,-23.930831383589851,-54.282920987277151
8056e3cb-5ba7-47d8-ad27-bf5a9c409f89,87525,-23.40428721104114,-53.364711342208231
729c30be-be90-47c1-bbbe-a5ade9af9a93,68447,-1.5173612204907763,-48.701509823650191
dc737081-87ae-461a-9a5d-2b2bf95d6015,13271,-22.963253612775464,-47.012199407813348
165c6d35-3c3a-4d53-bd83-e21ccaea667a,63250,-7.3161806620559817,-38.9420570279525
7174ffe4-ea98-493e-b70b-ce1326d90b26,2240,-23.480147818483477,-46.604095532892806
1eff0c1b-24d4-41f8-bfdd-6dff211e8564,11669,-23.704795818924925,-45.448138142141659
b8d19a69-d079-4436-8f5e-1f94a9490af7,81560,-25.496852521236054,-49.209023321801688
6cc93d8c-07fc-4362-9068-89c42ba650df,64380,-5.4508768077155,-42.365962700693679
90213089-9079-4193-9b15-3e8815ed9233,1290,-23.540961341392961,-46.657748702752585
71512621-76b4-4c51-b096-0c3baa8cd058,58660,-7.0678903559271165,-36.57977257532928
520baea2-5e60-477c-8d92-82fedf4e95cf,77365,-13.041654480703466,-48.4143915338275
a3be1d62-36e0-490e-9224-7e2650d5104b,74303,-16.696383334632504,-49.306386360662913
3985568c-1591-4e80-a06c-d3e0a0a2f27b,68456,-3.7705468157870272,-49.680660875011647
ca71ee76-3b26-4e1a-ac84-b444322d3bc7,72622,-15.92333932579225,-48.103001935576451
041ce66b-1e65-4ebb-adca-03995e324b54,74345,-16.745069783361817,-49.294095709029037
d0138ad6-e6a3-4ebc-bbc5-51bce34cf334,14073,-21.095391693009208,-47.78498873875278
a7f4ab34-83b9-4cf0-a031-fc54cc5f5a28,69080,-3.0908713490874633,-59.981717849654714
dfb63529-a9c3-4bb8-a882-bb903d7d351f,9891,-23.681767514859406,-46.568731499999984
c59f8f8f-204d-4668-9426-c7e264ecc05e,45712,-12.9802848687172,-38.435654833891157
0ac801d1-0921-4ca5-a80e-b90fc8a5d0f5,6454,-23.49317067158778,-46.847466200289865
ce6c8f83-38a9-437b-b2da-7304703cebf9,4618,-23.619501000000003,-46.676812499999983
2a77818a-7f7d-49a8-8805-5d39a0e37ace,15950,-21.246079419237379,-48.80412605259864
14cf3548-3685-4261-a0d4-2731dea4e55d,61943,-3.8714381274141787,-38.672518229775505
8d4e8d6c-34fa-4485-bc9b-eef188a9a901,85745,-25.88007139271382,-53.666728535762054
98a6f114-6825-4f4c-a8a9-decfed072058,59685,-5.8643003552483295,-37.187926391067862
f1c35135-0184-401a-a8ab-ab4f23dcd3b8,3172,-23.548274607140105,-46.590159642813475
be6a856b-1440-409c-be35-1cb52929f8f5,39210,-18.292728835692163,-44.222339924250029
3766f0fd-1065-4e71-8027-4de8d94de2a3,34710,-19.87728758806303,-43.901115344831723
a63fc58b-e140-4ab2-9803-148e3b6704e1,90870,-30.07883928365742,-51.208637249783656
f9354075-79ee-4828-934d-acee1cabc1cd,27343,-22.55175216588292,-44.174035628574863
100a9783-85ce-4a19-8d46-b761fd860abc,74947,-16.796936999999946,-49.344658999999965
655eea98-e837-4f1f-a778-a874473f3951,3281,-23.5846446352051,-46.546536358497619
ce08300e-d8cc-484b-8810-905d99f1b441,4748,-23.653552134755834,-46.69177667915465
0eec945f-a952-4d1b-ad48-2f9bd23495bb,37264,-21.188287213912979,-45.059818062181748
bbc1b4e9-84aa-4ef1-9480-b3fcdfe68cf7,33350,-19.69687998667802,-43.957463585949917
da36fd8f-4cf3-4dd9-95f7-82982913fc8d,63022,-7.2228714085080963,-39.330420853659696
81cbd040-a935-4169-830b-c287860e167e,90018,-30.029482550926211,-51.232415679698846
3188964c-3065-42c1-8ce9-8e98636adee3,36309,-21.140160297284517,-44.267106327226131
ff1f2eb0-bc66-4f52-af90-e4698a8895c0,71515,-15.720433821441414,-47.865835535870175
d5e62ebb-a820-4b49-b61d-f8868cdd157a,73040,-15.642668590071874,-47.7908045386637
c2b6d8b9-bd0b-4e5b-99fa-34423cf9fe79,88820,-28.7629920668113,-49.274992268317973
edc57d50-d315-4517-9064-540652be7b55,95062,-29.094112450969867,-51.077303417287673
c50e147f-ad3c-4f9b-950a-fbbda4d38313,3342,-23.5615966758022,-46.563373163811811
b55cc538-fabe-44ff-aee1-ccaade60774b,44063,-12.280587580068126,-38.958951295169953
2a604eb2-1989-4585-86d4-447394148535,4741,-23.654863018110397,-46.699752898280366
4a9c2e92-6fbc-49ab-86f4-fa22829a9e81,77958,-6.028298687780504,-47.925587845802049
aadcf0aa-5753-48a2-92bd-8b8ee76a8281,83505,-25.342702429078479,-49.237564636822718
74b28130-0ffd-4ede-baf0-6f6bf08ff364,59518,-5.8089722438694178,-36.882078784037176
2db67c9c-18e5-4c07-a898-3ff206be0c22,85601,-26.079152966658391,-53.067256610732748
5695b008-f38e-4787-b855-2024a3bc6a5e,83660,-25.581093162340828,-48.354020791139256
9d50e512-8a24-441c-8652-3b43840d964a,74476,-16.61032755468738,-49.347444306373639
9638eb2a-f5e2-44f3-bb4e-098b36df1f69,38525,-18.74007429094933,-47.691985650232773
4c0f1bdc-35c0-485f-a6e2-b4c267c93c58,83701,-25.587399444600003,-49.391984249493333
565dfe43-7dc6-4e19-bffb-c4ae164e67ec,2031,-23.515068997456972,-46.6253165150725
cb1e3f4e-3cf3-429a-ae60-ec833da59ed7,29735,-19.396948003039022,-40.905039758603685
034520bf-3c79-4a70-9fa7-c5d67d59d01b,20061,-22.905911692480792,-43.186572471550591
3543f6eb-182b-4e27-895e-e30a609b2e79,39540,-15.314330100462424,-42.0231821203146
fecfc528-cc16-413b-9d19-256f96c4da37,73813,-15.556702086040726,-47.334031019706856
08c5b7a9-a1f1-4883-8401-cc394adf9168,24325,-22.874047282692906,-43.040067147550744
e6806d14-e1c2-432a-af47-89b71a979cd5,97509,-29.795943670748663,-57.063216576531858
ccd21899-23b7-46e4-bea4-106ff6954cb4,36820,-20.608167545716121,-42.144872454283863
ea4d34ec-70e9-4b79-997f-3e1b8a2d56bd,57030,-9.66563067554392,-35.718308303768296
54101ebc-0783-4d37-a1dd-d412572d2df9,8793,-23.539683477580972,-46.162864954788688
7e66511c-6d8a-45ae-b509-40cf23818479,36513,-20.980376212951221,-43.187269563733238
47c5892b-52c0-464f-8e79-978d21e4c116,39665,-17.529423701905095,-43.01474545585495
38d63e59-5dfc-408c-a3ce-03bbeeefa463,58066,-7.215802834568164,-34.84145499643369
7e99b926-2bd6-4a47-8741-945c51a28969,29142,-20.360647716191004,-40.369546395252961
c1190928-c9cb-498b-898d-549d2bff75c5,91349,-30.025304413266774,-51.1632907503319
271d1f94-7d93-4c46-a98b-bc9d63ac24f0,4742,-23.650829958364618,-46.700368480985652
b327ec2c-923d-4290-a90b-b6e50c45941d,87703,-23.069542850472196,-52.468550766358042
9c591a8b-e63d-4efe-8670-7507d23086af,35428,-20.192847924412369,-43.414516014080256
debc5a77-cccd-4421-92fe-c0099f6c1582,99708,-27.657503423156292,-52.270050725673308
e34ff3ae-cdee-4c66-b245-81fbd990f5dd,36146,-21.60171353897919,-44.109063961020794
7c402e9a-31bb-42e0-b70d-7ecde26eeadb,38658,-16.540499999999945,-46.469968999999963
0c598c62-bd70-47de-9a80-a8b2a601662e,23097,-22.851989999999994,-43.537040999999988
ea3e43e1-4bc3-4f69-9033-b894dc9156b6,83825,-25.700762669910425,-49.305056660292855
64e08b5f-ce07-4a7f-b1e9-63b1458ba501,14176,-21.151584497309038,-48.015592171043949
e7e5085b-0918-4b8b-b3bd-ada672dc87f7,62665,-3.6762644907729358,-39.240242179873619
dce07d3f-5b29-4d90-9d95-424d5119e556,35485,-20.290014318778837,-44.335709668946379
3caa9247-b94e-4d27-959e-7032d20eba8f,60180,-3.7226123119626058,-38.475299572162271
ef72d124-2407-4552-b654-51e0c7a63d97,38190,-19.866903334981423,-47.440516960901569
18ac8450-c0f6-46ff-8e91-8f0a37d9272f,72510,-16.02358803561571,-48.018914093127471
05e412f0-bb47-4f10-bbe5-6d5e5e29c714,56511,-8.4366193292143485,-37.068936306061943
514cfe33-4871-4042-9c67-28218b0981fd,65040,-2.5510999766864719,-44.271892456287134
8d3d1edf-2bf9-4c50-8e97-8f95e2a28097,27516,-22.478514850739764,-44.463111503921361
d429aed1-0a43-410c-8410-89d238a3bb29,13895,-21.836649492517488,-46.744046607311908
6c466425-4689-461a-91b5-01be8a05fe90,61979,-3.504514941264218,-39.572897939902468
6ec4310e-6dd2-42ca-9e0c-39de4937bcba,40252,-12.982290246945407,-38.492541687991789
504e39a3-ba0c-46fb-92b3-d6ecd3021cdd,84220,-24.11443747897362,-49.459795392472621
c65f5fa3-ba95-415b-bc3e-6fd05bc8101f,35674,-20.094176100020256,-44.433648026070571
b709b14d-b57f-48a1-9a2d-1eee5ccde978,61624,-3.6268089967974069,-38.731480152976481
ad80ea0c-ac64-4aa3-bcec-d85d72b2dcbe,44032,-12.229823999999947,-38.974305499999957
ec8a28ad-c422-4a68-8511-5daded2c4e83,68725,-1.1219153921947433,-47.621579556715261
64f897e3-5a59-46db-a2f4-82ea87219273,87075,-23.398349813814882,-51.981614057162737
edc88db5-1e69-4e35-8033-f4f8848aefc6,3519,-23.547544015271221,-46.522804232416732
fa93b1bf-29c7-4b4d-88aa-dcebde1e63f0,68633,-4.29672359708408,-47.562336939985556
1b38f3e3-c320-49df-aec9-2152b1558300,62899,-4.1299877438998163,-38.49803687687897
cca67f72-a001-42d7-a2a3-c271b8158858,5754,-23.619359137659437,-46.75424524187779
7039bdd1-b84a-4147-b922-dceb9369180e,23030,-22.955303999999948,-43.582026499999955
b00ac533-1f5b-47d6-a94a-fb14017ed6ae,7809,-23.326051095905193,-46.748582848301268
f0daaef0-df71-4f9e-bcee-af585eea4042,54730,-7.9943666352641838,-35.04673333707715
41c5f68a-7501-4427-a19b-09c357d57eec,14240,-21.272672631957782,-47.305928922255568
e920d23f-4b60-440d-b2e2-c8f5b5d8b173,98765,-27.881544955726774,-54.014482488128266
c2aeb969-9a96-4b4a-af6f-e1523da3049f,26210,-22.756042326523009,-43.45465536177899
651c1682-06d0-4c5c-a59c-88452a4497ce,59603,-5.1917117851455412,-37.346183245605069
ebc8fc41-f322-4b4b-a1cd-0c9e6ccdf98e,84990,-24.14445524984864,-49.817933542923306
29b2c0f8-a369-4f86-8748-7a2d77577e9d,37275,-20.86935814582727,-45.520201816906685
664021f5-173d-4c28-890d-518c01bae6aa,44490,-13.075199875614484,-39.002332832674476
d693f7db-ca26-4361-8ec8-b701c80b788a,1235,-23.536459718564281,-46.664246786023341
6be82d51-a2ea-4ead-9afb-066ea8bca18e,15868,-21.081026351979624,-49.241642451595752
4942c6b9-d38d-4a7c-ae88-7b7c1e7d7ac5,76525,-14.283901261384411,-49.92033414253374
1750f144-1c26-45bc-91b5-1b2c61fb35f1,37330,-22.20873519147414,-44.234451713627074
36c05a36-36c3-4b28-b2d3-683c66005db7,7995,-23.294910245788621,-46.726839197084558
b4768fed-293f-4e4f-b7ab-0c5316a87402,57470,-9.5006998329103531,-37.831897398014085
dcaef9f1-da36-4711-b5e9-f3dfbd3718bd,86932,-24.090375037847359,-54.255825284308187
cf3e5e6d-fa1a-40d2-b178-a35003cbe151,2650,-23.46150321233187,-46.657757257977956
0bee7616-f8c2-48aa-8866-0e81bbc92681,72450,-16.008511777961637,-48.050016921244172
3fab2a6d-47bf-45c5-b158-41af1d76d76b,65460,-3.7279197415045777,-44.2281156466405
53b9f976-f9e1-405a-b8f4-89c9fb70496d,35960,-19.964212954976457,-43.417251821089927
5372e789-6cad-4252-b346-dd38436eb279,13203,-23.221847481562573,-46.86292270289681
4b37ccab-8faa-493d-92f5-8482e08ea415,4381,-23.653395418546889,-46.668703792544221
c1823611-d447-4a96-8ea9-2ca241a58e83,32654,-19.950819432973613,-44.183015727451071
7f24c409-8792-43a2-b3c3-943ab8d7816b,87033,-23.403283128054564,-51.913698465645872
48d8125c-a2f6-42a9-96b0-a6c3d4ab91bd,35220,-19.397724600048488,-41.225595708040238
448b6f71-74ea-4b77-a25c-0afcdc591ef4,5049,-23.52561395337295,-46.700620072710521
783343ef-f81c-4e53-a73f-e027f3690509,32652,-19.949369709965932,-44.179731722459408
b7a04f66-9a5a-43b0-ab87-9b4036906337,24900,-22.918401715611136,-42.81174804781017
69e88db6-afa8-4ad7-b688-c2ae4b4e8503,89235,-26.365439325841063,-48.826461211899179
2d8b8907-d236-4ec4-a570-72e982a6c04e,13459,-22.739842854481932,-47.486257182489979
84879bb3-6bee-4360-a12d-7df2e14d5604,49066,-10.899792999982706,-37.054708468368084
41a14683-b5df-42f7-ae17-9215abcc27a4,63504,-6.3710424150485485,-39.3013761536061
1087ed16-35f4-475b-9f92-289a2e1fd0e0,64220,-2.8789265201574916,-41.667398063274447
c678d6a5-49a6-4d91-b939-1978b83b45e3,41515,-12.932867538919195,-38.376991923790655
abf98743-ee6e-45b3-a14d-2e80f55a2f0c,18400,-23.988846652750791,-48.872938661986566
d84bae22-085e-4501-a260-f972b6fdc900,40350,-12.950961961216249,-38.476228075934
a0dc42f1-d3cc-48c4-a711-38c799b9444f,11449,-23.976090248988722,-46.193955828247923
e33825c9-f234-466d-8a06-4784a2c3b823,11365,-23.945401190397089,-46.391580013362521
bf5f131e-9ec0-4d7d-b849-59a1672887f3,4447,-23.692303236193649,-46.677781163742928
d84a0a52-f572-47dd-8ebb-4020cdda900b,69045,-3.0708247368861374,-60.052670952680465
695b0d30-07cc-4a84-b743-68f18514973f,44036,-12.189778554532891,-38.966821910352593
fd8c237f-735a-4187-abb1-db288676770b,65301,-3.6554955963629108,-45.389231559294117
407366cd-80ed-4802-9403-2637fb2081be,29665,-19.739297322338526,-40.65808102386044
86209aa2-a0e0-4b80-82e4-237609c364d1,46300,-14.502000888049166,-42.223357355026778
7861f493-2b1b-4e99-9e00-6c2b0bee9bfb,69650,-4.3649188630210736,-70.193703836292315
c8c521a2-5ce7-4842-b671-99d8ec754888,58067,-7.2060975488566035,-34.855448792060933
794eda55-b4ab-4106-bd81-77fd74951349,30720,-19.918025496537549,-43.976132528449426
0b55ad3d-7f09-414c-8ad7-787f219c8fbf,83260,-25.758995329617274,-48.508339282916765
f4004244-b527-4cc8-96f9-6d63604b139f,5728,-23.632803207396019,-46.739237617304966
4b725e55-0966-4100-a8b5-1930f83dc06c,95985,-28.679058949597557,-52.166366193164791
4b487327-3d58-4baf-8620-6d3bd694f3d0,98470,-27.327018524192564,-53.055681397580734
974565d2-19f6-4895-9033-2216ccb2eaf8,12030,-23.036951634709904,-45.569976401650543
5a7ca7ce-cbcf-4bf1-8222-1b31f9518f94,26053,-22.6677894838275,-43.448781129508667
3151901e-6931-420d-996f-94a449dda5fa,74455,-16.669842288749233,-49.336082648160733
930e17e5-9057-4efb-b564-dd9267dee7d8,13076,-22.882550762421371,-47.046919657366267
1370afa1-c1ab-4f8f-a9a4-a5f07a1c4796,83850,-25.990101518031107,-49.335066317056885
fa0a286a-13a2-4244-b999-0d6ab3e06b85,75709,-18.181397613293367,-47.950565554971391
c2334b20-cb88-442e-803b-bf685d581b22,14403,-20.548227799749721,-47.395897060007975
6aeb6fcf-ff35-4d93-8cd0-4672331b7d96,68383,-2.8822741309612492,-52.010597473528684
cd631018-1eb1-472e-ad1d-04885d20d62a,95800,-29.616140787882497,-52.175875572625436
6b04f9e6-11ac-4f97-80a7-2750d5a8f575,15996,-21.584169863424787,-48.375830529029528
44b08f43-1f1e-4a06-8ae7-26fb0ae1b394,21061,-22.869890328899483,-43.26506321065844
da446b51-c3c8-463d-9b22-936a40d0bda0,6170,-23.545857132119519,-46.804890273529857
189c87a5-5240-418d-a818-3f96a44c47eb,89015,-26.92066741472706,-49.058086689970693
f7e4ffb7-f5bc-4303-9b21-74c3f23a228a,8371,-23.595854551938711,-46.423937096380207
d8c49fdc-6b97-42d5-80fd-798da6e706c0,14406,-20.531151999894856,-47.433667873185172
c3afb7ce-61d1-401b-b206-90a01a08cd4b,17032,-22.328179291159241,-49.028866254659732
c4c5cd56-ea41-4b8c-9e74-17fa7f972103,6310,-23.515829118145913,-46.836398859867181
4637f85c-21f7-47fc-996e-0f58aebefd65,45997,-17.544021819198743,-39.735654225982486
d71e2d13-ff68-4fb3-a04b-5b101f9a4f31,8563,-23.529989525390985,-46.348898777829035
4623e3a4-fdc3-4681-88f8-712658c9a173,29208,-20.733808968165132,-40.544909233885384
89416eb9-9fc8-4fbc-85a5-f5d998854aa2,4674,-23.664255516792647,-46.68857909339831
43c96509-802b-4837-98f6-c646e92592ae,2141,-23.486908485140585,-46.570090164723865
5e6e86e7-f925-430d-9d9a-1b4d5afb66c2,57040,-9.649288288649073,-35.724452726470126
f07462f6-c424-476d-b77d-b6187efd9ac1,5859,-23.667490906745908,-46.769978912574288
2bae4130-2a0d-4312-8cb7-e6867e6501c0,5830,-23.667495097697493,-46.74613564946042
d34dd152-f6e6-45a0-850b-8ddd52f63f1b,77730,-8.5938465205094285,-48.935354486561351
53303091-3dd4-417c-a001-4537bdfdfe20,39185,-18.007893439584105,-43.384590464299542
ad2fe885-2883-4eef-96ac-434212cc38d2,6029,-23.547357715175959,-46.7656262122152
71e875cd-2055-4262-bf19-290041bf02df,5588,-23.575745041924048,-46.740858251181358
36228f71-497d-4431-a983-c0f7eea9cd83,99580,-27.995007555908952,-52.98039893246078
20de347e-e251-4345-ac80-1aef84ed217b,29173,-20.102479599394311,-40.184071435819774
2baa781f-1cbb-4388-a53b-60c9abfeb11e,61616,-3.721274789711273,-38.791774599040231
9e87f2a9-1eb0-4c13-bb8c-adffed92aadb,4328,-23.664438953372947,-46.635220058283807
7f25d1b6-9322-412e-99c6-6381a14995d6,36061,-21.746615219146289,-43.331780672159027
e0ea170b-a088-4970-b600-b7ca2216b832,25020,-22.784205286282369,-43.314779500555858
e1fd951a-2f6b-4549-89db-61842c8c1386,23076,-22.878227912574285,-43.577314141121889
d701a578-fa45-4cac-9142-5e7da13c0c17,15010,-20.813570593238975,-49.378302624097778
a12718f2-8069-4d87-b84a-371de03dd45a,35464,-20.166193750911471,-44.023701338478922
2cea557e-9a7d-4ea8-89f8-7f76e7b88f43,55157,-8.3341785415508962,-36.418012916014263
c9577622-b0e5-47c4-b640-c0694e57dc75,7950,-23.277770504585416,-46.763531954547453
46ad5f8c-0861-48d2-a297-e72576f60bb6,48288,-12.576809999999966,-38.004169999999931
aeac068b-8436-4218-ba95-f71498b4ac2b,4094,-23.588489999999979,-46.652759999999944
197fcb68-073d-4d79-81a7-63f70f51a6dd,3655,-23.523995797391649,-46.512943187344916
fe5d0fdf-17b8-4af8-a533-11cf714816c0,19575,-22.19467996643823,-51.356554667439362
015f1b14-2b25-40d8-9a56-d58105d2a86d,48490,-11.775837752625137,-38.363059961062923
25c9e8c6-d05a-46b7-997e-338b31c90bfe,3677,-23.516028272000653,-46.497612122396
7e96f9f9-ea6f-43c1-bd3d-7bd6e1b448b6,35046,-18.890147638055964,-41.969115198847049
b883c9d8-ce08-499b-8ab0-6ad74d4cecfb,17690,-21.925766053626717,-50.740774153471847
4b8968ec-76f8-42de-ac9a-a6a75cb22017,73063,-15.644582435730115,-47.817935826819912
13f77012-6d17-4e0f-a934-21d8661bb001,36135,-22.15025856859927,-44.097732183404219
28f6433a-b374-4b81-b0fa-e5ae0950932a,7907,-23.294752019942166,-46.750231061820713
