seller_sk,seller_id,seller_zip_code_prefix,seller_city,seller_state
2b2b4080-5bc1-472a-a819-af8fa5194dcb,9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP
6c7a020b-c879-4102-8710-adbb8a4f143f,5d9f3746e112e696f98ea22c56b3e912,3171,sao paulo,SP
0605fc33-6a70-44dc-8a17-ad25e3af92d7,11eac105f3f90a9b87b19c89d91e24f3,7411,sao paulo,SP
c2740016-201d-4e75-9877-017bfa4a8f51,a35124e2d763d7ca3fbe3b97d143200f,4041,sao paulo,SP
1c9261a9-1147-4491-81a3-846b45945966,323ce52b5b81df2cd804b017b7f09aa7,3306,sao paulo,SP
08535388-9d44-43df-b83f-2a898183972a,e6ffc9ac6a7adc9d16a1cfc2286dd546,2565,sao paulo,SP
68975399-6888-491b-9082-3c362727c9cf,dd8a29ce82d5c705ba932d81494600a5,8220,sao paulo,SP
1522262c-65c0-4063-ba3d-26d128f63715,dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP
091ef768-1d84-45ef-9a99-6d8ca2b4297e,6dc9bec584588412a6a338830946a3e4,3270,sao paulo,SP
b2c8c834-cfd2-42cc-befd-a484b867f94e,6eeed17989b0ae47c9f11ece6f38ea90,4123,sao paulo,SP
7c9f0b64-b44c-412c-a39a-27cb4a5fc751,e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP
7ccddf1c-e6ef-476f-9dfd-ec509251810e,b37c4c02bda3161a7546a4e6d222d5b2,3667,sao paulo,SP
7b296fe2-77a6-4c76-9db7-9b1d13bed4c2,960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP
cc443038-00a1-48ec-8100-f2506f5932d2,d12c926d74ceff0a90a21184466ce161,2634,sao paulo,SP
f6c812dc-91e5-4ba0-9d85-80c070835a72,99a54764c341d5dc80b4a8fac4eba3fb,3273,sao paulo,SP
220d1a48-c055-4ab8-8da1-3d153ccdf693,f4aba7c0bca51484c30ab7bdc34bcdd1,1031,sao paulo,SP
fbb70c4f-c866-433c-8304-6fe088f707cc,119c7f1a00ef43fad0e57604e76a747c,2614,sao paulo,SP
a78038b4-cdce-4c33-b013-424a9687db15,7d81e74a4755b552267cd5e081563028,4735,sao paulo,SP
0bbd2b7d-0370-4e34-a21e-02fa257a192f,92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP
a44418ac-a70e-411c-864e-be1cea692656,b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP
ff4894dd-e58d-4cc6-86c7-56cf7cbe46f1,fa40cc5b934574b62717c68f3d678b6d,2310,sao paulo,SP
d850acff-9a8d-4d96-b4f8-afa78ffbc10e,20d83f3ef0e6925fd74bfd59170babf7,2804,sao paulo,SP
25dc1fd1-3ea0-4981-86a6-108b192f3b00,e3e290b38963293022cdcd6db8328103,1403,sao paulo,SP
ee7187db-2588-4222-84ea-82683de71c2b,626ab1cd96932367f0eeec2e47046c12,5048,sao paulo,SP
3f121ab5-b8aa-4948-be38-d8c5e1093b6f,0e72c1a751b496722a6cb1f10653b62a,6280,sao paulo,SP
d11d8a52-8afd-409b-a43b-191fa6dd0b97,aa1eb17b9fdf6dfd546e25c45c7b9235,4794,sao paulo,SP
28383b53-0b37-4814-b827-becf7d15f4e0,49cdc90518a4f82676b38b3c1aa43ff6,3031,sao paulo,SP
fb6cb3b7-7b35-4b4c-860f-3f15a1fa8675,41b86b552e54e3a7009596125aa8b167,2470,sao paulo,SP
b66e8d84-30e9-4920-af11-eac5e8399f9d,a2deecd5398f5df4987110c80a1972a3,5043,sao paulo,SP
7de739fa-fe68-42a8-bc06-9cd09e1e86e9,dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP
85377372-f2eb-4e89-9754-9640412e1745,1e483cc5c76fef08d3ca05f9a8af7d01,2929,sao paulo,SP
30ab9b78-d400-4e79-ac27-3dcfd6073eb6,7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP
91cfeae4-aa65-460b-90da-6e89cc2bdfa1,f9244d45189d3a3605499abddeade7d5,3029,sao paulo,SP
e2010524-d2db-4739-a68e-9d33a68c0c57,23a0ffca143a15b9b5bbdb7d552f626a,13520,sao pedro,SP
78a83dc0-93e2-4911-bd0a-2ee5eb6cb008,e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP
9a2cc27c-3b38-4f6e-b6ac-be1da910f1ee,7c4618c82226628831613e95e9c22f44,18136,sao roque,SP
efdea55d-ad47-4df9-938d-3f1ccd83babb,0b1ca3ef18a63d7eb0c8897fa0849c08,18131,sao roque,SP
9ba4b89d-608f-40f8-8b85-3f2ca4947457,0bb738e4d789e63e2267697c42d35a2d,18130,sao roque,SP
57d1a683-eff6-4beb-adf5-ab5134bfd97d,8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP
7364dfcc-cac9-4343-a34f-d82be3a626ab,94d76e96eedd976258cd3278ce56d5f2,18132,sao roque,SP
3897bc7c-2ec4-4fc7-955a-da4042fa1836,45ba18c210d42734ec52c0c1c574e9ee,18130,sao roque,SP
319010f1-df33-436a-97f5-abfad8f536cb,528ce32f560edd11add4169f6a5b65be,18130,sao roque,SP
b4e7fe83-ec4b-485b-a192-2ada64774716,4cf490a58259286ada5ba8525ba9e84a,14910,tabatinga,SP
a3986ed9-bbc1-4dc2-9106-b631abc93f7c,55c26bcb609f480eb7868594245febb5,14910,tabatinga,SP
6a3a1a35-7c5d-41dc-ac68-26d5bbe9fe08,977f9f63dd360c2a32ece2f93ad6d306,14910,tabatinga,SP
1f53ef22-b009-46ce-845c-0dcb0b5a9f45,c8771b1a10bb99bb34d3c459c5cffb53,36512,tocantins,SP
898cd0ab-d226-472c-b586-85dc390eafb4,c4b911d06343b21dd906651f8101cb49,17560,vera cruz,SP
610fd43e-d322-46a8-a012-68ed01f5e8bf,d6b664fa0667064c6d76394e7848d790,14801,araraquara,SP
644c6646-c9a0-458d-aa95-86641e84e662,79565f7d5603b24ddf07ade262547f2f,14804,araraquara,SP
e2b2413c-3082-443e-a697-0242c7b34ad4,3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,SP
94df41a3-5f6e-403a-a356-3538f73fa868,a218df5c097b0ca409cfaac1488cc7f6,14806,araraquara,SP
84f1003d-1b31-4ab8-b783-fb5c5ee744e5,834f3294fba9f932f56edc879193f925,14808,araraquara,SP
e0e4ae7c-cdd3-40f6-82d5-d20e52c0cce6,974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP
90357285-f7dd-4cfb-a971-59a5c4f57bf9,af3ef48d0e13835e529c29ac573c63e5,14802,araraquara,SP
dec76909-008b-471a-b9d3-f8bcea5faaf5,61b18775be84fb700a6b2d0ba097bf66,14808,araraquara,SP
1e0b4e58-db36-4613-824d-70e3d24ef20c,7816cd9c5b1238e320545f5bf7eb80e8,14801,araraquara,SP
1bd43a97-abd2-4ad6-9fe5-e69fffc702c2,ef30892870c278497523264be1be2241,14801,araraquara,SP
3ca7258d-2e41-4f13-8d42-e3fa4fadb772,3586b8580d9c917874e053a1bb37b5ff,14802,araraquara,SP
7011a2cb-e87f-40da-85aa-f3319c92c4be,232a6014e7b10cba61c6c2b2ea6bb4b0,16500,cafelandia,SP
2f9556a5-90e6-418f-ad98-10a5536d1ac2,a254c682cc01e119f83530446f1df9a9,16500,cafelandia,SP
878f25b9-041a-4183-a643-3a5e4e11c298,94ca168e8bcb407ab85c5da308863027,16250,clementina,SP
9bc34d3f-d45e-4c12-ba05-1eaa53d949dc,3c88ed2e76a2247933a15daa7161eb1c,13154,cosmopolis,SP
6c1c6889-5d90-4098-9c12-5b3168d2610d,04aa0a1c5ce6b222003403a3e11c3cc0,13150,cosmopolis,SP
ae44f6ca-a2ad-460d-9dde-0682004a0fba,afa6714acee029b2dfdf357e5579cc03,13690,descalvado,SP
0f76d2c1-3d91-46f8-b62f-eaa88b9b7db0,eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,SP
15de7ffd-603d-4b54-81e0-98070ad2a804,e89c4adbe7b1d0819dbb636e16461cf1,13347,indaiatuba,SP
30424233-b8bf-4a0c-899f-3116574dcb72,a11a0e0ca67423425691db355cff69b0,13330,indaiatuba,SP
d2eefe06-f0c4-4ec5-b9e1-5976706ec894,c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,SP
feb20cc9-6c38-409a-8a10-cb75861948db,53b0300ca793f9834cd69c0678d35ee8,13339,indaiatuba,SP
10c5151c-2adc-4eae-a861-0685ee0c9cd8,9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP
c3794756-910d-4c32-bcc8-81592b28ae6d,f84fa566034f5e8e880a07ec624c56af,13330,indaiatuba,SP
212f81a0-f7fd-4da1-a1ba-8b70c7f57d04,8c5e007d7bd5693fa1386ffefbc99f6c,13347,indaiatuba,SP
c66cc28c-1729-4bd2-90ba-4eca04a401d6,cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP
f983d51b-6dfa-4cd1-95a5-21b606cec9df,28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP
6c6b1621-e81a-4284-8937-0a4b63dd917a,994f04b3718c2bab35c2adfa8afecd2a,13912,jaguariuna,SP
1e843813-b14b-418a-adc3-b3c70cd25ee6,db7ed69a53aa9fb1c01930ba54a88bbe,13820,jaguariuna,SP
5bf3df60-3539-499f-9fe8-dcda40fdb531,ad87df7699e83b8a91822a4a0b765c3a,13820,jaguariuna,SP
f9d24e38-364e-4e17-953d-49d1d49a64ec,1e26c56af8d48424e1df0140a2401f83,13911,jaguariuna,SP
084cf3c1-ffb2-421c-ade3-fa0da6673723,c3e1abd72a42fe690fcd89cf5720fe29,13840,mogi guacu,SP
28cbdab3-3b56-49c0-9c97-ab9a5b8a518b,ed9eef5be0992d413d251fadba1a410d,13845,mogi guacu,SP
0cba6307-f212-4b9e-b118-d040c56597d2,902c99f1ac505c0d18778b61bcd636f7,13840,mogi guacu,SP
3381fb3e-0e1f-4d62-ab3a-06fe8cacc4bc,822b63912576852aea9a8436d72317b7,13840,mogi guacu,SP
39ab17ff-a3c1-4f99-a69e-4a78dafa6657,e1bed63d68ac36fe1f3061befe196af5,13848,mogi guacu,SP
f4ae860a-9ae6-4c5b-b9f8-be3a2963d72e,d1b65fc7debc3361ea86b5f14c68d2e2,13844,mogi guacu,SP
e9484a81-b527-4fc0-aed1-b2d4104fe88b,17a053fcb14bd219540cbde0df490be0,13843,mogi guacu,SP
16025de5-09a5-45ae-8369-0171a76b04e8,74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,SP
fd4f162b-5d3c-4f68-b564-824b360d0746,483ca627d131e18f988349b1655c0acd,13800,mogi mirim,SP
e47b9b4e-ee4c-4aab-b821-9ca2344be9b9,7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,SP
86f209cb-27bb-4860-9a48-614cc381264a,2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP
7b5ad43f-0b7d-4fd6-93ab-e3c3fa668a05,714b9a1332840f257b49f476bea4e341,15910,monte alto,SP
652a0ee3-27f3-4f74-85c5-696ada35fa6c,26bad72add1f86e08a776ce4ffdaf1ca,14470,pedregulho,SP
8e2bbe8e-88e8-4041-86dd-3656b65f1ebf,be8e909810184b9b19e886129149d8e5,13418,piracicaba,SP
fe7abc66-3b18-4a2e-a6a7-dcf21326d07b,edb58a1390adf273840030a3d6253829,13414,piracicaba,SP
312cde7d-3e3f-40aa-a0fe-201b2aacdce4,3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP
6daa11b5-9678-49f4-9fb6-3a55fbd86c68,d63c73efd41eb002280e7ec831424edb,13405,piracicaba,SP
be72773e-8f1e-41e9-aaff-b47c5d1eca5f,bf0d50a6410d487dc97d2baac0a8c0be,13408,piracicaba,SP
621e10df-5329-4b9e-8b89-0d36047d9b21,1b4b28463457a256e9a784ebe2a8f630,13418,piracicaba,SP
9ffefd32-7ac4-4651-b52e-52fe87b96186,c0f783394e37cd9c9d7f5f81141450fa,13416,piracicaba,SP
410e57fe-4858-41b1-97de-7b55101a68c5,4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP
374ce1ed-6a3e-4260-a4b7-a757e65abd90,da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP
518d8725-7af6-4380-a746-49c9cfa0cd0e,f45122a9ab94eb4f3f8953578bc0c560,13419,piracicaba,SP
58574def-0e81-4d8f-be0c-f09d91af79cd,b6e1504972665f739dec4facb9943775,13405,piracicaba,SP
60fcb356-2500-4a4e-95d7-2a277d54f826,48162d548f5b1b11b9d29d1e01f75a61,13403,piracicaba,SP
aa331e78-8cc3-4a8a-be7c-cdbbbe781422,1996942dc085d7773ba77a529b163cd0,14850,pradopolis,SP
12716d88-29e5-4304-9ab4-8744605cf598,b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP
8d5e930c-79f1-451d-bf52-b5854863c2ac,7ad41305e96a6cab8294cd65891e9a86,28810,rio bonito,SP
17ec9f3f-530e-41a1-888e-70508495986f,ea566164622c6b439516ab18062c42cd,5303,sao  paulo,SP
1e8df40f-88d1-4f14-bd1a-805577341597,1c56ffe0e9dea2657fc6e95b53f40b13,13575,sao carlos,SP
08fe4db1-f8bc-4870-8e40-0387540d2158,e5899683388855d3dabe8913bbe365de,13575,sao carlos,SP
73cc53ef-8554-4a99-95bd-407c7a28bea6,4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP
072c96ba-7631-4909-aad2-e17e2ea547ec,9e94fa26a70ede4d26226e918e8706a2,13570,sao carlos,SP
422b7f12-6040-4b97-97d8-e4f47678a0b1,c013e57c075a06e5b5c48ee03c525719,13568,sao carlos,SP
595ac689-b3e5-43c2-83b0-dc0b9b73a67f,d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,SP
eab88d7a-82a5-44bc-915e-59afa78468b8,73da1880b39c71de2b262bc7720c1494,13560,sao carlos,SP
ace7e9e3-d5f6-4c0d-804e-698facaea89b,2089a6d640999f9b9141ac719b2af596,13566,sao carlos,SP
3ecf1ef3-9ad0-4d05-a0cf-d80baa414181,7315baebc0572ff220d226283dc66728,13560,sao carlos,SP
38672ef7-2f76-4d82-9706-fffbf4f1930b,88cf19ec1fc2c58f161aee259d57142c,13570,sao carlos,SP
42a57002-a90e-4581-9ae7-086f09796bc5,81336a0f57a33776419727a300249e90,13560,sao carlos,SP
24f4a75f-7935-454b-9314-987d6395feac,83c465a786b06574376909b35ef6752a,13560,sao carlos,SP
63cc9f34-b386-4fb6-a232-e26231c29463,52a52b9f656520e99716f5bc40f661c8,13573,sao carlos,SP
9ee09b75-a02f-45ac-9fc0-11be2ef36a3a,6f1a1263039c76e68f40a8e536b1da6a,3581,sao paulop,SP
b3276985-cb6e-4180-a343-4e41f16b57e7,83d458c0d6d4f94295d63f091460bd60,29101,vila velha,SP
d28335f5-421f-4c3e-b1b0-216312c506e1,23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP
fcef8909-6363-4a52-bb93-1ea3e9f43f5f,cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP
5928dc2d-d997-4d99-8b70-b68f66743888,f63d8f293af3a6454377546bd9dd19ff,18110,votorantim,SP
cd2541c7-b740-498b-9647-cddfee2a58d3,fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP
2afb07cf-082a-4498-b09a-3c47e9c6d8de,4c498c7345e89aebad651544829beca0,6341,carapicuiba,SP
07354afc-33d5-4c4e-a658-68eccbafab9c,270d3ef21830ad0ecf3a6c53d08a533a,6380,carapicuiba,SP
4cc5dfd4-073d-44c0-90d0-6d7a0b8eeb05,f181738b150df1f37cb0bd72e705b193,6317,carapicuiba,SP
96e608f6-34d9-4058-82f8-b26ad4cd704a,f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP
55552d18-5c8d-45d9-aee0-d47d49516e9e,a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP
f9ea124f-f11c-41ec-8e02-73155378d009,43f8c9950d11ecd03a0304a49e010da6,6341,carapicuiba,SP
28734b4e-2cc0-4897-8534-29f6d2cacd16,8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP
c4085669-152d-4694-ac53-76e2b0adf18e,60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP
fb7fc3e4-6c7f-435c-aa3c-f42b95dc9405,3903c788ded8dc03b5ebab37a2f3e9a1,6332,carapicuiba,SP
80e5307f-82f0-409f-89cd-2f6be873c8e2,e51f22821f0c12a16ad5c020cdcd55e9,6341,carapicuiba,SP
c16cb334-fce7-48c8-8694-b884bd90dd51,c70c1b0d8ca86052f45a432a38b73958,13186,hortolandia,SP
e1914a49-3e15-4bae-b0ac-e5348e3dbed4,b76f4d90e85657a240495c876313adc5,13185,hortolandia,SP
2e10d3cb-2fa3-4714-8233-3609c2becb9c,c68fb906c8f4b4b946d8386bfa6e5467,14870,jaboticabal,SP
d4b13abf-7cf2-4f95-91a6-eda41bbea91b,4e7c18b98d84e05cbae3ff0ff03846c2,14882,jaboticabal,SP
8e0a8442-cf3d-4d66-938f-b76a04f0bf34,d297f1055de2956aedfd3b04113dce3e,13382,nova odessa,SP
be442c65-9628-4e01-8bb7-e528c5b4e78d,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP
4aefe2d7-d2d7-4bad-b6bd-d62e44ed7b16,10ff823eda2b032e2c93d17a7d294736,17280,pederneiras,SP
7fcb254b-b4c7-4c25-867d-2f26a060b3c6,42fb44130ac3134cde8e35cf8ec7df25,12995,pinhalzinho,SP
f63b53f9-03f7-4e5a-acf6-704050131a87,ca4b77513ac2040591b0d8fae6958380,9190,sando andre,SP
5aa390d4-39c4-4475-95d9-b3c50f40743b,d4910f1cdcfdabd48d6b316e395d4a23,9190,santo andre,SP
4b49b9c1-4fa2-4930-9b68-f6a89787eed7,0eaa7e33d73809f1f925f7d07c506cbd,9111,santo andre,SP
bd347866-a4c3-478e-a977-ee60053bc1a3,f12d3c2a14729ae461b920c11fe20fdc,9080,santo andre,SP
e9560b19-5eab-4485-923e-a1b1eae59b1c,bbd3acfe6de99892e73940d3fdceaf68,9111,santo andre,SP
e17ffeb1-ef89-44a4-ba95-dd52c0621d1c,da7039f29f90ce5b4846ffc0fcc93beb,9041,santo andre,SP
c38b04d7-74c8-4a6c-a0ce-9330a17a73e3,02ecc2a19303f05e59ce133fd923fff7,9121,santo andre,SP
477a720d-206d-4bcf-882e-c1286d3e75cf,c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP
fad19323-38d2-4cac-b8c2-47a46e3b94fa,40d54b51e962dbe09cabbcfd33298dee,9230,santo andre,SP
c1895fe2-1b5d-4def-908b-1aedfd17dd57,42ef3192a9ff87a22d1867b74b3ee205,9090,santo andre,SP
1418ac78-3c90-48a6-84c2-4e5bb7b56ecb,bc47d5d1490df2b36add65d733eafaba,9163,santo andre,SP
828ed4d5-2135-4a5d-ac38-e3c6459179f5,397c4d0c005b6f41f90098ac724e28cb,9182,santo andre,SP
29a86a2e-fe92-4283-9146-52472411774e,50770d25768b0486d89be26afca3108f,9271,santo andre,SP
fce72e37-6e18-4d58-bf3b-d965321f895e,693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP
45c3dbd6-3a6e-4d01-ae91-a076cba876aa,c1849d4d32d7a6cecd5aa471809d3135,9070,santo andre,SP
e5603ec2-02c4-46f6-b510-df4b86349125,d5b9a084373da994a6e37f732169a853,9182,santo andre,SP
3b03c3fc-1d67-46e0-be1b-6471a4f0f759,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP
31082edf-00e4-4ad4-b514-50c3278d51cd,8fbd63429be6d3e5e6d1a709b6464802,9130,santo andre,SP
f4010ee2-b540-412c-9a02-1c06bec314ab,656591be56071d4c9ef4e5fee78a578a,9180,santo andre,SP
69bf9370-5da5-4b46-939b-28feb13d1cc7,aeb36d67f1414f234d42a29e27cf1f17,9060,santo andre,SP
4ca2867a-3e5d-4bc1-a4c9-bec4c63ed2d0,41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP
6541caa2-8ba2-40df-81bc-ef0dd33926d8,a9ae440659f48b7849df83e82734150b,9015,santo andre,SP
9e399bfd-5e46-41cc-9d34-21d936088ebe,8759e7aedd644f487315e5860962f162,9251,santo andre,SP
c6f4b1fc-c6c1-49a5-8bbb-605614288b88,fa5fdc4e4bb6bd1009ad0e4ac4096562,9111,santo andre,SP
1d0ed64b-7932-4c24-9e83-765edf71735a,9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP
3b2d5acc-489f-4635-8e81-0bf4beee7d98,741f8c587cb4248ebc5b779a0e8e0e51,9110,santo andre,SP
185c2352-b639-4ee8-89b0-3f35bc2bca7e,e174dc2de86d60fee178170a154c05e7,9210,santo andre,SP
60d99a29-0995-44bd-8bc1-9d7009e93ab0,3b18f9856c6eb2413eafedb58e9eecd9,9280,santo andre,SP
d7a6f427-8c82-4d71-95c2-2fa7e80e7858,d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,SP
f93ae432-5faa-4c7a-a46a-d2aa9457be07,2a61c271b1ac763450d846849783e922,9175,santo andre,SP
08cf7b32-dd57-4750-9f71-0ae06c00332d,aae3bfea055532c57fb453ed3ec80b30,9271,santo andre,SP
3b242695-38e4-4032-bc59-0c042c89a5b5,6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP
ef35bec9-91cf-4899-a32f-1ed848e8f534,2e0dba2da448400b1c11d7b4b22f32a4,9070,santo andre,SP
c1065ca7-c541-4e51-a3c3-41b1eaab112f,e7d5b006eb624f13074497221eb37807,9291,santo andre,SP
c7be31e7-e798-4ed9-9469-52d271e8f530,f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP
3481dccf-a6bb-4765-8d3d-8aa66e968535,5343d0649eca2a983820bfe93fc4d17e,9270,santo andre,SP
6fe4c1d7-92eb-4fb3-84ac-4779a440d1dd,058fd0aa2bfdb2274e05e1ae971dabb6,9020,santo andre,SP
d54abf54-acac-4dfb-958b-e429ea92723e,41b14765bd56c8ad10971074380f9c0c,9070,santo andre,SP
b6b3d752-8000-4073-a943-badbcadc2cf9,14d7985702e72162bbf13b6beb74ab2b,9131,santo andre,SP
fa08b1c3-c521-4179-993a-a4e2f7d76886,334cab711dee080b079fa5779b584783,9190,santo andre,SP
7b8f9288-26ef-4572-ae23-09c29f375a92,e5bd51692380fd8cabb19b756b95e714,9220,santo andre,SP
9a9437f8-4f71-4145-a366-15fb436ac12e,b6d44737c043328708f6749c2dbe50bd,9230,santo andre,SP
5e1713b6-530e-4120-9d0d-3891a6e67a08,c0563dd588b775f2e37747ef6ad6c92c,9220,santo andre,SP
bbbd5fc4-d180-4f33-950c-3885540cbc68,4bcec44888b30ba9001234c534716d3f,9230,santo andre,SP
528bf5ba-c7fc-4c2e-9a95-d708cc308550,0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP
6936acec-5af4-430a-a951-b16d4e460fa0,ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP
eb85adbf-3773-4020-8f3c-189d65a87059,173d56ffbd4c56cb80fc3615487d712b,11370,sao vicente,SP
23d6ac24-7929-44af-b76d-8472c1cf793a,a3fa18b3f688ec0fca3eb8bfcbd2d5b3,4557,são paulo,SP
e29d171b-db53-426b-8601-054408b72d60,cf2384dd2f1dddea3f838efed0945e65,13930,serra negra,SP
b7bbc295-4a91-4794-95d0-b7abee46d99d,715bbd5ba4e6b74cb0d2f29eb45058b0,13930,serra negra,SP
5a10ff34-4790-479f-bfa3-b9e033649003,bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP
4949c74d-c964-4137-88eb-161988a4531a,e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP
c106efde-95c3-4aac-81fc-16834b2b2bb4,9da1ca0bef29ee170e541927a5aeabdc,15500,votuporanga,SP
d3ba2602-3d4b-4dc7-91fb-39cfc6214f49,440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP
f0213766-d312-4429-a5d5-2e4e33f3b8c9,94e93ce877be27a515118dbfd2c2be41,15502,votuporanga,SP
79fbe18a-37b7-48f8-bc89-457be7c27047,c3aad7dc65449ae90a5e9c3c6c1e78e0,15350,auriflama/sp,SP
7f794374-9ac5-4934-a4e3-2018378df9ae,cb5df0dcb9e280b1780e9d589889f2c7,15115,bady bassitt,SP
7b9ce4a1-9f43-44ad-bd68-67a1398bae71,d9cd369bffa979d1634f8e1318bf2f1b,15115,bady bassitt,SP
b62b2353-985f-4cd3-b1fb-2b7586e0230c,d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP
40397c9a-f7e4-4d8d-8478-7067d1622c94,533d46c1b06970e99f09523a61df4972,18200,itapetininga,SP
a2733380-d67b-4745-bc31-0ff3dcc7c03b,d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,SP
3dd314e3-1dd2-489a-952d-7793a986dd61,a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP
898c58d6-346d-44bd-945e-55bb686d9c9d,9e6229250fedbe05838fef417b74e7fb,16800,mirandopolis,SP
3e5d9727-1d6b-4d3f-9cef-bd431a782f58,48b6c3f4c6a93171da04b75313f2130f,17700,osvaldo cruz,SP
f37ac015-506d-4b12-bd1f-333b42b3e474,dcb7367a92f5ffb89f1e2152ed260285,17700,osvaldo cruz,SP
9ab30f0d-30c9-429e-a6a5-e1df90754ce7,400f221ab83037c0ea78f1267da9624d,17700,osvaldo cruz,SP
4e3c25b7-61e4-412d-b87a-955ebf61d5a3,f61c63d13f7cd800549d5acdd390ae72,18185,pilar do sul,SP
57f49765-e9f6-4271-922f-0f35b3d4a317,f09e26011d833ddab11593c1a097a92a,13632,pirassununga,SP
33b92295-f402-4aca-8c52-1fe3dde1188e,c8665a4dd081a2c436b1cd921079d0d9,14750,pitangueiras,SP
b8e96266-3650-4a12-8d6a-625d6f8a10ed,94231344608e603693b0a8891143f65d,91520,porto alegre,SP
e346917c-40ec-490b-9750-aff08fe36729,b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,SP
a7233a09-6497-47f5-afc7-9a95a8fbb23a,59cd88080b93f3c18508673122d26169,11707,praia grande,SP
341b7e0d-b724-4d4c-a305-b85feda79838,3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP
e5603807-d413-409b-9984-6462d51eecb4,9c1c0c36cd23c20897e473901a8fb149,11702,praia grande,SP
b382e022-1444-45a9-8776-7b866f88038f,e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP
045bbbcf-48c3-4ebb-b45a-f2f1e8bce47f,d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP
a49bc3ee-85bf-4be6-bd56-48cc77c5b38e,8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP
58453abc-c320-4e8a-94fa-80bf79bff344,12c2ed9cded6138cf0c75f525f565fc7,11709,praia grande,SP
ba376c0c-13e0-4cc8-8fb4-4eff312ce528,25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,SP
a3cdc735-dd77-4d5f-90b5-9bee0ff33f72,271b8923c6a549e02d3c9fd1f8c0422b,11704,praia grande,SP
6fcf81d4-72a3-4183-a916-a62a72acf8dd,c13ef0cfbe42f190780f621ce81f2234,1207,sao paulo sp,SP
3bb32e96-91f0-4a26-a7e7-8c5cec03fd92,3d700782d7818f2c1e0d7a9e9d75fc00,86170,sertanopolis,SP
00bc1deb-3610-4f63-8baf-9137bef83893,f410c8873029fcc3809b9df6d0b28914,95076,caxias do sul,SP
2373f097-791d-49cd-8cff-7285bae9f97f,740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP
